-2.206206e+00	6.562201e-02	6.588428e-02
-2.198198e+00	6.678996e-02	6.705647e-02
-2.190190e+00	6.797483e-02	6.824514e-02
-2.182182e+00	6.917678e-02	6.945043e-02
-2.174174e+00	7.039595e-02	7.067247e-02
-2.166166e+00	7.163250e-02	7.191141e-02
-2.158158e+00	7.288656e-02	7.316737e-02
-2.150150e+00	7.415828e-02	7.444049e-02
-2.142142e+00	7.544779e-02	7.573090e-02
-2.134134e+00	7.675522e-02	7.703875e-02
-2.126126e+00	7.808068e-02	7.836416e-02
-2.118118e+00	7.942431e-02	7.970726e-02
-2.110110e+00	8.078620e-02	8.106818e-02
-2.102102e+00	8.216647e-02	8.244704e-02
-2.094094e+00	8.356523e-02	8.384399e-02
-2.086086e+00	8.498257e-02	8.525913e-02
-2.078078e+00	8.641858e-02	8.669260e-02
-2.070070e+00	8.787336e-02	8.814452e-02
-2.062062e+00	8.934699e-02	8.961501e-02
-2.054054e+00	9.083955e-02	9.110419e-02
-2.046046e+00	9.235114e-02	9.261217e-02
-2.038038e+00	9.388181e-02	9.413908e-02
-2.030030e+00	9.543165e-02	9.568503e-02
-2.022022e+00	9.700073e-02	9.725013e-02
-2.014014e+00	9.858911e-02	9.883449e-02
-2.006006e+00	1.001969e-01	1.004382e-01
-1.997998e+00	1.018241e-01	1.020614e-01
-1.989990e+00	1.034708e-01	1.037042e-01
-1.981982e+00	1.051370e-01	1.053667e-01
-1.973974e+00	1.068229e-01	1.070489e-01
-1.965966e+00	1.085285e-01	1.087511e-01
-1.957958e+00	1.102538e-01	1.104732e-01
-1.949950e+00	1.119989e-01	1.122154e-01
-1.941942e+00	1.137639e-01	1.139778e-01
-1.933934e+00	1.155489e-01	1.157604e-01
-1.925926e+00	1.173538e-01	1.175634e-01
-1.917918e+00	1.191788e-01	1.193868e-01
-1.909910e+00	1.210239e-01	1.212306e-01
-1.901902e+00	1.228892e-01	1.230951e-01
-1.893894e+00	1.247748e-01	1.249803e-01
-1.885886e+00	1.266806e-01	1.268861e-01
-1.877878e+00	1.286068e-01	1.288128e-01
-1.869870e+00	1.305535e-01	1.307603e-01
-1.861862e+00	1.325207e-01	1.327288e-01
-1.853854e+00	1.345085e-01	1.347183e-01
-1.845846e+00	1.365169e-01	1.367288e-01
-1.837838e+00	1.385460e-01	1.387604e-01
-1.829830e+00	1.405959e-01	1.408132e-01
-1.821822e+00	1.426667e-01	1.428872e-01
-1.813814e+00	1.447583e-01	1.449824e-01
-1.805806e+00	1.468710e-01	1.470990e-01
-1.797798e+00	1.490047e-01	1.492368e-01
-1.789790e+00	1.511595e-01	1.513960e-01
-1.781782e+00	1.533355e-01	1.535766e-01
